1059000000000000	8.55E-08
1121400000000000	1.0328E-07
1181800000000000	1.2874E-07
1337800000000000	1.71E-07
1457700000000000	2.2E-07
1619000000000000	3.11E-07
1895000000000000	4.834E-07
2.1146E+015	7.279E-07
2382400000000000	1.0293E-06
2633300000000000	1.5018E-06
2896800000000000	2.123E-06
3232600000000000	3.002E-06
3573100000000000	4.245E-06
4006400000000000	6.194E-06
4365500000000000	8.486E-06
4871400000000000	1.3606E-05
5540800000000000	2.114E-05
6242300000000000	3.286E-05
6801600000000001	4.645E-05
7271000000000000	6.566E-05
7847300000000000	9.282E-05
8925599999999999	0.00014424
1.0298E+016	0.0002623
1.1274E+016	0.0003949
1.2226E+016	0.0005945
1.3449E+016	0.0009236
1.4724E+016	0.0013904
1.5967E+016	0.002093
1.7648E+016	0.003356
1.9599E+016	0.005214
2.2186E+016	0.00948
2.4875E+016	0.015686
2.8428E+016	0.02679
3.1875E+016	0.03788
3.557E+016	0.05356
4.0461E+016	0.0668
4.4938E+016	0.08595
5.1115E+016	0.11415
5.5697E+016	0.14686
6.2157E+016	0.1775
6.9366E+016	0.2145
