0.0133333333333  0.0904109589041
0.0755555555556  0.205479452055
0.111111111111  0.397260273973
0.155555555556  0.797260273973
0.186666666667  1.05479452055
0.213333333333  1.12602739726
0.253333333333  1.02739726027
0.293333333333  0.901369863014
0.377777777778  1
0.413333333333  1.06575342466
0.466666666667  0.98904109589
0.515555555556  0.928767123288
0.564444444444  0.983561643836
0.608888888889  1.04383561644
0.675555555556  0.983561643836
0.72  0.950684931507
0.768888888889  1.00547945205
0.804444444444  1.03835616438
0.857777777778  1
0.915555555556  0.967123287671
0.96  1.00547945205
